r,shooting_F,shooting_G,finite_difference_F,finite_difference_G,chebyshev_F,chebyshev_G
9.824536614645858,0.026787590894822754,-0.010479641263717532,0.026718204954661207,-0.010452587271053027,0.026812698318108168,-0.010490689257307388
9.834540216086435,0.026626825639004984,-0.010415228759533934,0.026558512066067467,-0.010388611950839026,0.026643356087552236,-0.010422614517378638
9.844543817527011,0.02646702452961581,-0.010351214549283009,0.026398819177473727,-0.010324636630625028,0.026474013856996305,-0.010354539777449889
9.854547418967586,0.02630818179980602,-0.010287596155377183,0.02624028361940945,-0.010261139225417746,0.0263046716264404,-0.010286465037521151
9.864551020408163,0.026150291716876377,-0.010224371115634864,0.02608323342405919,-0.01019825519479394,0.02613532939588447,-0.010218390297592403
9.87455462184874,0.025993348582083305,-0.010161536983187874,0.025926183228708936,-0.010135371164170133,0.02596598716532854,-0.010150315557663653
9.884558223289316,0.025837346730445184,-0.010099091326389201,0.025770858872441994,-0.010073199367336727,0.025796644934772607,-0.010082240817734903
9.894561824729891,0.02568228053054963,-0.010037031728721233,0.025616406892619077,-0.010011387590152538,0.025627302704216703,-0.010014166077806166
9.904565426170468,0.02552814438436154,-0.009975355788704366,0.025461954912796132,-0.009949575812968339,0.025468225305140136,-0.009950398600588965
9.914569027611044,0.025374932727032274,-0.00991406111980617,0.025309779344917845,-0.009888702823520132,0.02532854751537615,-0.009894771462935903
9.924572629051621,0.02522264002670947,-0.009853145350350858,0.025157883568017153,-0.009827945219311853,0.025188869725612167,-0.009839144325282843
9.934576230492196,0.025071260784347925,-0.0097926061234293,0.025006281444459415,-0.009767308642333983,0.025049191935848206,-0.00978351718762979
9.944579831932773,0.02492078953352121,-0.009732441096809399,0.024856898780476776,-0.009707586800542442,0.02490951414608422,-0.00972789004997673
9.95458343337335,0.024771220840234497,-0.009672647942847027,0.024707516116494136,-0.0096478649587509,0.024769836356320234,-0.009672262912323669
9.964587034813926,0.024622549302738012,-0.009613224348397334,0.02455898190423081,-0.009588492556249838,0.02463015856655625,-0.009616635774670607
9.974590636254502,0.024474769551341598,-0.009554168014726548,0.02441207176044494,-0.009529789034868983,0.024490480776792264,-0.009561008637017546
9.984594237695077,0.02432787624823015,-0.00949547665742424,0.024265161616659103,-0.009471085513488138,0.0243508029870283,-0.009505381499364494
9.994597839135654,0.024181864087279955,-0.009437148006316029,0.024119635692647873,-0.009412951741531905,0.024211125197264316,-0.009449754361711435
10.00460144057623,0.024036727793876167,-0.00937917980537685,0.023975156321344112,-0.009355248734121763,0.02407144740750033,-0.009394127224058373
10.014605042016807,0.02389246212473104,-0.00932156981264459,0.023830676950040347,-0.009297545726711622,0.023931769617736347,-0.009338500086405311
10.024608643457382,0.02374906186770324,-0.009264315800134275,0.02368810068622063,-0.00924062550131585,0.023792091827972383,-0.00928287294875226
10.034612244897959,0.02360652184161804,-0.009207415553752686,0.023546012871871996,-0.009183906183889862,0.0236524140382084,-0.009227245811099198
10.044615846338536,0.02346483689608869,-0.009150866873213558,0.023403976934784437,-0.009127208191585716,0.023512736248444414,-0.009171618673446137
10.054619447779112,0.023324001911338585,-0.009094667571953182,0.023264240227719137,-0.009071455340936223,0.02337305845868043,-0.009115991535793077
10.064623049219687,0.02318401179802452,-0.009038815477046545,0.02312450352065386,-0.00901570249028674,0.02323338066891647,-0.009060364398140026
10.074626650660264,0.023044861497060875,-0.008983308429123938,0.02298534134800547,-0.008960185650210922,0.02309370287915248,-0.009004737260486964
10.08463025210084,0.022906545979445015,-0.008928144282288159,0.022847917868438025,-0.00890538304054393,0.022954025089388496,-0.008949110122833902
10.094633853541417,0.02276906024608346,-0.008873320904032114,0.022710494388870583,-0.008850580430876939,0.02281434729962451,-0.00889348298518084
10.104637454981992,0.022632399327619266,-0.008818836175157004,0.022574150332010694,-0.008796220967067532,0.02267466950986055,-0.00883785584752779
10.114641056422569,0.02249655828426028,-0.00876468798969098,0.02243900088522989,-0.008742351938102856,0.022534991720096563,-0.008782228709874728
10.124644657863145,0.022361532205608683,-0.00871087425480841,0.02230385143844909,-0.00868848290913818,0.02239531393033258,-0.008726601572221668
10.134648259303722,0.022227316210491326,-0.008657392890749547,0.022170270392675016,-0.008635257331146232,0.022255636140568594,-0.008670974434568606
10.144651860744297,0.02209390544679132,-0.00860424183074085,0.022037358394410064,-0.008582306236063117,0.022115958350804633,-0.008615347296915555
10.154655462184873,0.021961295091280485,-0.008551419020915704,0.021904446396145087,-0.008529355140979992,0.021976280561040645,-0.008559720159262494
10.16465906362545,0.021829480349453152,-0.008498922420235849,0.021773573923046873,-0.008477240284040285,0.02183660277127666,-0.008504093021609432
10.174662665066027,0.021698456455358107,-0.008446750000411942,0.021642861391614542,-0.008425191005757764,0.021696924981512676,-0.008448465883956372
10.184666266506602,0.021568218671199946,-0.00839489974571697,0.021512481241138,-0.00837327791663318,0.021557247191748716,-0.008392838746303321
10.194669867947178,0.021438762287556253,-0.00834336965308425,0.02138393284876791,-0.008322115368686484,0.021417569401984728,-0.00833721160865026
10.204673469387755,0.02131008262322075,-0.008292157732034204,0.021255384456397824,-0.008270952820739787,0.021277891612220743,-0.008281584470997198
10.214677070828332,0.02118217502485381,-0.00824126200451124,0.021127644215086113,-0.008220121209063968,0.02113821382245676,-0.008225957333344136
10.224680672268907,0.021055034866822756,-0.008190680504808267,0.02100122315232291,-0.008169829798412378,0.02100497962524301,-0.008172914227799867
10.234684273709483,0.020928657551042534,-0.008140411279491453,0.020874802089559684,-0.00811953838776078,0.02088986011900644,-0.008127135539234314
10.24468787515006,0.02080303850681743,-0.008090452387325467,0.020749649924639714,-0.008069766238796242,0.02077474061276987,-0.008081356850668762
10.254691476590637,0.02067817319068315,-0.008040801899198924,0.020625322082395963,-0.008020331421308634,0.020659621106533296,-0.00803557816210321
10.264695078031213,0.020554057086249678,-0.00799145789805027,0.02050099424015221,-0.007970896603821026,0.020544501600296725,-0.007989799473537656
10.274698679471788,0.020430685704044885,-0.007942418478793978,0.020378379299267113,-0.007922162338206203,0.020429382094060176,-0.007944020784972113
10.284702280912365,0.02030805458135862,-0.007893681748247085,0.020256109000627822,-0.007873569026283498,0.020314262587823605,-0.00789824209640656
10.294705882352941,0.020186159282087786,-0.007845245825056127,0.02013395775420445,-0.007825024372503412,0.020199143081587035,-0.007852463407841008
10.304709483793518,0.020064995396581846,-0.007797108839624386,0.020013712072126853,-0.007777258546912194,0.020084023575350465,-0.007806684719275455
10.314713085234093,0.019944558541489164,-0.007749268934039511,0.019893466390049273,-0.007729492721320984,0.019968904069113915,-0.00776090603070991
10.32471668667467,0.0198248443596039,-0.007701724262001447,0.019773788079480936,-0.007681958654846855,0.019853784562877345,-0.0077151273421443576
10.334720288115246,0.019705848519713857,-0.007654472988750829,0.019655532430994462,-0.007635005715381443,0.019738665056640774,-0.007669348653578805
10.344723889555823,0.019587566716448786,-0.007607513290997625,0.01953727678250799,-0.007588052775916032,0.019623545550404204,-0.007623569965013253
10.354727490996398,0.01946999467012955,-0.007560843356850207,0.01942002260551003,-0.007541508645299675,0.019508426044167654,-0.007577791276447709
10.364731092436974,0.019353128126617845,-0.007514461385744722,0.01930372521013791,-0.007495355080765076,0.019393306537931084,-0.007532012587882156
10.374734693877551,0.019236962857166903,-0.007468365588374925,0.01918742781476579,-0.007449201516230477,0.019278187031694514,-0.007486233899316604
10.384738295318128,0.019121494658272634,-0.007422554186622282,0.019072550318647356,-0.007403627238259322,0.019163067525457943,-0.007440455210751051
10.394741896758703,0.019006719351525692,-0.007377025413486484,0.018958177649836025,-0.00735825891833421,0.019047948019221394,-0.007394676522185507
10.40474549819928,0.018892632783464074,-0.007331777513016313,0.018843804981024673,-0.00731289059840909,0.018932828512984824,-0.007348897833619954
10.414749099639856,0.01877923082542674,-0.007286808740240909,0.018731258220294637,-0.0072682667181625145,0.018817709006748253,-0.007303119145054402
10.424752701080433,0.018666509373407664,-0.007242117361101372,0.018618779609793884,-0.0072236706233972025,0.018702589500511683,-0.0072573404564888495
10.434756302521007,0.01855446434791084,-0.007197701652382763,0.018506655295553183,-0.0071792188977778055,0.018587469994275133,-0.007211561767923305
10.444759903961584,0.018443091693805844,-0.007153559901646436,0.0183960382367435,-0.007135381350753535,0.018472350488038563,-0.007165783079357752
10.45476350540216,0.018332387380184414,-0.007109690407162821,0.01828542117793382,-0.007091543803729266,0.018357230981801993,-0.0071200043907922
10.464767106842737,0.018222347400217477,-0.007066091477844517,0.018175567364565444,-0.0070480170624102915,0.01824211147556542,-0.0070742257022266474
10.474770708283312,0.018112967771013157,-0.007022761433179801,0.018066782268201537,-0.007004925519684536,0.01812699196932887,-0.007028447013661103
10.484774309723889,0.018004244533475378,-0.006979698603166473,0.01795799717183761,-0.006961833976958773,0.0180118724630923,-0.00698266832509555
10.494777911164466,0.0178961737521634,-0.006936901328246158,0.017850369635034016,-0.006919213550760684,0.01789675295685573,-0.006936889636529998
10.504781512605042,0.01778875151515198,-0.006894367959238924,0.01774338497896684,-0.00687685477135005,0.017781633450619158,-0.006891110947964445
10.514785114045617,0.017681973933892373,-0.0068520968572783215,0.01763640032289968,-0.006834495991939423,0.01766651394438261,-0.006845332259398901
10.524788715486194,0.017575837143074022,-0.006810086393746765,0.017530955863458424,-0.00679276365378151,0.017551394438146038,-0.006799553570833348
10.53479231692677,0.017470337300487217,-0.006768334950211381,0.017425743105321266,-0.006751125555055599,0.017436274931909468,-0.006753774882267796
10.544795918367347,0.01736547058688631,-0.006726840918360166,0.017320696712875772,-0.006709555085057293,0.01732161695448031,-0.00670818852667641
10.554799519807924,0.017261233205853856,-0.006685602699938583,0.017217225280520304,-0.0066686248465024555,0.017226860533589763,-0.00667089574994328
10.564803121248499,0.0171576213836655,-0.0066446187066865345,0.01711375384816485,-0.006627694607947625,0.01713210411269923,-0.006633602973210155
10.574806722689075,0.017054631369155616,-0.006603887360275711,0.01701083399149856,-0.00658698844468236,0.017037347691808685,-0.006596310196477025
10.584810324129652,0.01695225943358389,-0.006563407092247393,0.016909076358382943,-0.006546754429816256,0.01694259127091814,-0.0065590174197438945
10.594813925570229,0.0168505018705025,-0.006523176343950578,0.016807318725267327,-0.0065065204149501515,0.01684783485002759,-0.006521724643010764
10.604817527010804,0.01674935499562427,-0.006483193566480564,0.01670648425203099,-0.0064666612281384424,0.01675307842913706,-0.00648443186627764
10.61482112845138,0.01664881514669149,-0.006443457220617878,0.016606410762505193,-0.006427111021439551,0.01665832200824651,-0.006447139089544509
10.624824729891957,0.01654887868334571,-0.006403965776767674,0.016506337272979392,-0.006387560814740659,0.016563565587355965,-0.006409846312811379
10.634828331332534,0.016449541986998197,-0.006364717714899472,0.016407547517493067,-0.006348531507386763,0.01646880916646542,-0.006372553536078248
10.644831932773108,0.016350801460701336,-0.006325711524487347,0.016309131630835985,-0.006309653904375262,0.016374052745574887,-0.006335260759345124
10.654835534213685,0.01625265352902068,-0.006286945704450463,0.016210716975993304,-0.006270776800930387,0.01627929632468434,-0.006297967982611993
10.664839135654262,0.016155094637908093,-0.006248418763094106,0.01611392992049149,-0.006232559776073521,0.016184539903793795,-0.006260675205878863
10.674842737094838,0.01605812125457547,-0.006210129218051044,0.01601714286498968,-0.006194342751216655,0.016089783482903245,-0.006223382429145732
10.684846338535413,0.01596172986736945,-0.0061720755962233476,0.015920719843460968,-0.006156273268401851,0.015995027062012716,-0.006186089652412608
10.69484993997599,0.015865916985646836,-0.006134256433724563,0.015825536035236093,-0.006118706035582676,0.01590027064112217,-0.0061487968756794775
10.704853541416567,0.015770679139651023,-0.006096670275822397,0.01573035222701122,-0.006081138802763501,0.01580551422023162,-0.006111504098946347
10.714857142857143,0.01567601288038915,-0.006059315676881721,0.015635882616588725,-0.0060438608808824545,0.015710757799341075,-0.0060742113222132165
10.724860744297718,0.015581914779510132,-0.006022191200308046,0.015542274136216234,-0.006006931790014028,0.015616001378450544,-0.006036918545480092
10.734864345738295,0.0154883814291835,-0.005985295418491377,0.015448665655843729,-0.005970002699145595,0.015521244957559997,-0.005999625768746962
10.744867947178872,0.015395409441979249,-0.005948626912750543,0.015356111119259686,-0.0059335002778116526,0.015426488536669449,-0.005962332992013831
10.754871548619448,0.015302995450701686,-0.005912184273257092,0.015264053311728793,-0.005897198947993402,0.015331732115778903,-0.005925040215280701
10.764875150060023,0.015211136108097182,-0.00587596609890294,0.015171995504197917,-0.005860897618175157,0.015236975694888372,-0.005887747438547576
10.7748787515006,0.015119828087234456,-0.005839970997467612,0.015081318014191039,-0.005825154795530225,0.015142219273997825,-0.005850454661814446
10.784882352941176,0.015029068081132068,-0.005804197585450437,0.014990783781605196,-0.00578946993802439,0.015047462853107277,-0.005813161885081315
10.794885954381753,0.014938852802585074,-0.0057686444879913494,0.014900447940932211,-0.005753865304391074,0.01495270643221673,-0.005775869108348185
10.804889555822328,0.014849178984049851,-0.005733310338817635,0.014811413530152645,-0.005718786930847478,0.0148579500113262,-0.0057385763316150605
